GTEX-NPJ8-1426-SM-3MJHR	Pituitary	Pituitary
GTEX-NPJ8-1526-SM-26GMH	Brain	Brain_-_Cortex
GTEX-NPJ8-1526-SM-26GMY	Brain	Brain_-_Cortex
GTEX-NPJ8-1526-SM-2D43H	Brain	Brain_-_Cortex
GTEX-NPJ8-1526-SM-2D7VU	Brain	Brain_-_Cortex
GTEX-NPJ8-1626-SM-2AXTZ	Muscle	Muscle_-_Skeletal
GTEX-NPJ8-1626-SM-2HMIY	Muscle	Muscle_-_Skeletal
GTEX-NPJ8-1726-SM-2QU3J	Nerve	Nerve_-_Tibial
GTEX-NPJ8-1726-SM-2YUNB	Nerve	Nerve_-_Tibial
GTEX-NPJ8-1826-SM-2QU3L	Blood_Vessel	Artery_-_Tibial
GTEX-NPJ8-1826-SM-2YUNC	Blood_Vessel	Artery_-_Tibial
GTEX-NPJ8-1926-SM-3MJGB	Esophagus	Esophagus_-_Mucosa
GTEX-NPJ8-2026-SM-3TW91	Esophagus	Esophagus_-_Muscularis
GTEX-NPJ8-2126-SM-3MJGK	Pancreas	Pancreas
GTEX-NPJ8-2226-SM-3TW8D	Kidney	Kidney_-_Cortex
GTEX-NPJ8-2426-SM-3MJHL	Prostate	Prostate
GTEX-NPJ8-2526-SM-2AXTX	Thyroid	Thyroid
GTEX-NPJ8-2526-SM-2HML8	Thyroid	Thyroid
GTEX-NPJ8-2626-SM-26GMI	Brain	Brain_-_Cerebellum
GTEX-NPJ8-2626-SM-26GMZ	Brain	Brain_-_Cerebellum
GTEX-NPJ8-2626-SM-2D43I	Brain	Brain_-_Cerebellum
GTEX-NPJ8-2626-SM-2D7W2	Brain	Brain_-_Cerebellum
GTEX-O5YT-0007-SM-32PK7	Blood	Whole_Blood
GTEX-O5YT-0008-SM-4E3IQ	Skin	Cells_-_Transformed_fibroblasts
GTEX-O5YT-0010-SM-325AG	Blood	Whole_Blood
GTEX-O5YT-0010-SM-325HV	Blood	Whole_Blood
GTEX-O5YT-0010-SM-3UZF5	Blood	Whole_Blood
GTEX-O5YT-0126-SM-48TBW	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-O5YT-0226-SM-32PK5	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-O5YT-0326-SM-32PKA	Heart	Heart_-_Left_Ventricle
GTEX-O5YT-0426-SM-3MJHD	Blood_Vessel	Artery_-_Aorta
GTEX-O5YT-0526-SM-32PK8	Lung	Lung
GTEX-O5YT-0726-SM-3MJHA	Esophagus	Esophagus_-_Muscularis
GTEX-O5YT-0826-SM-3TW8N	Liver	Liver
GTEX-O5YT-0926-SM-48TDG	Spleen	Spleen
GTEX-O5YT-1026-SM-3MJGF	Pancreas	Pancreas
GTEX-O5YT-1326-SM-3MJGR	Adrenal_Gland	Adrenal_Gland
GTEX-O5YT-1426-SM-3MJHC	Colon	Colon_-_Transverse
GTEX-O5YT-1626-SM-32PK6	Muscle	Muscle_-_Skeletal
GTEX-O5YT-1726-SM-3NMD7	Nerve	Nerve_-_Tibial
GTEX-O5YT-1826-SM-32PK9	Blood_Vessel	Artery_-_Tibial
GTEX-O5YT-2126-SM-3MJGD	Testis	Testis
GTEX-O5YU-0008-SM-4E3I7	Skin	Cells_-_Transformed_fibroblasts
GTEX-O5YV-0004-SM-2BWZ5	Blood	Whole_Blood
GTEX-O5YV-0004-SM-2XJZR	Blood	Whole_Blood
GTEX-O5YV-0004-SM-4X5ZE	Blood	Whole_Blood
GTEX-O5YV-0006-SM-2AXVG	Blood	Whole_Blood
GTEX-O5YV-0006-SM-2I5GX	Blood	Whole_Blood
GTEX-O5YV-0008-SM-4E3HP	Skin	Cells_-_Transformed_fibroblasts
GTEX-O5YV-0226-SM-48TBY	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-O5YV-0326-SM-2AXWH	Heart	Heart_-_Left_Ventricle
GTEX-O5YV-0326-SM-2I5H2	Heart	Heart_-_Left_Ventricle
GTEX-O5YV-0426-SM-3LK66	Blood_Vessel	Artery_-_Coronary
GTEX-O5YV-0526-SM-26GMJ	Lung	Lung
GTEX-O5YV-0526-SM-26GN1	Lung	Lung
GTEX-O5YV-0526-SM-2D7VZ	Lung	Lung
GTEX-O5YV-0526-SM-2I5GE	Lung	Lung
GTEX-O5YV-0526-SM-2M49G	Lung	Lung
GTEX-O5YV-0626-SM-3LK64	Blood_Vessel	Artery_-_Aorta
GTEX-O5YV-1026-SM-3LK72	Esophagus	Esophagus_-_Mucosa
GTEX-O5YV-1126-SM-3LK73	Adrenal_Gland	Adrenal_Gland
GTEX-O5YV-1626-SM-2QU48	Blood_Vessel	Artery_-_Tibial
GTEX-O5YV-1626-SM-2YUNJ	Blood_Vessel	Artery_-_Tibial
GTEX-O5YV-1826-SM-2QU4A	Nerve	Nerve_-_Tibial
GTEX-O5YV-1826-SM-2YUNI	Nerve	Nerve_-_Tibial
GTEX-O5YV-2026-SM-26GMK	Muscle	Muscle_-_Skeletal
GTEX-O5YV-2026-SM-26GN2	Muscle	Muscle_-_Skeletal
GTEX-O5YV-2026-SM-2D7VS	Muscle	Muscle_-_Skeletal
GTEX-O5YW-0003-SM-2H2WT	Blood	Whole_Blood
GTEX-O5YW-0003-SM-2XK1J	Blood	Whole_Blood
GTEX-O5YW-0003-SM-4X5ZF	Blood	Whole_Blood
GTEX-O5YW-0006-SM-2D45A	Blood	Whole_Blood
GTEX-O5YW-0006-SM-3LK6E	Blood	Whole_Blood
GTEX-O5YW-0008-SM-4E3IE	Skin	Cells_-_Transformed_fibroblasts
GTEX-O5YW-0126-SM-2D45C	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-O5YW-0126-SM-3LK6D	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-O5YW-0326-SM-2D45D	Heart	Heart_-_Left_Ventricle
GTEX-O5YW-0326-SM-2I5EI	Heart	Heart_-_Left_Ventricle
GTEX-O5YW-0426-SM-3MJHJ	Blood_Vessel	Artery_-_Aorta
GTEX-O5YW-0526-SM-2M47W	Lung	Lung
GTEX-O5YW-0526-SM-2YUMX	Lung	Lung
GTEX-O5YW-1426-SM-3MJHF	Colon	Colon_-_Transverse
GTEX-O5YW-1526-SM-3MJGL	Stomach	Stomach
GTEX-O5YW-1826-SM-2M47V	Blood_Vessel	Artery_-_Tibial
GTEX-O5YW-1826-SM-2YUN2	Blood_Vessel	Artery_-_Tibial
GTEX-O5YW-3026-SM-3MJHI	Blood_Vessel	Artery_-_Coronary
GTEX-OHPK-0003-SM-2H2WX	Blood	Whole_Blood
GTEX-OHPK-0003-SM-2XJZU	Blood	Whole_Blood
GTEX-OHPK-0003-SM-3USRN	Blood	Whole_Blood
GTEX-OHPK-0006-SM-2D45H	Blood	Whole_Blood
GTEX-OHPK-0006-SM-2HMKH	Blood	Whole_Blood
GTEX-OHPK-0008-SM-4E3JL	Skin	Cells_-_Transformed_fibroblasts
GTEX-OHPK-0226-SM-3MJH6	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OHPK-0326-SM-2D456	Heart	Heart_-_Left_Ventricle
GTEX-OHPK-0326-SM-2HMJO	Heart	Heart_-_Left_Ventricle
GTEX-OHPK-0426-SM-3MJH3	Blood_Vessel	Artery_-_Aorta
GTEX-OHPK-0526-SM-2D455	Lung	Lung
GTEX-OHPK-0526-SM-2HMJB	Lung	Lung
GTEX-OHPK-1326-SM-3MJGN	Adrenal_Gland	Adrenal_Gland
GTEX-OHPK-1526-SM-3MJGM	Stomach	Stomach
GTEX-OHPK-1626-SM-2M47T	Muscle	Muscle_-_Skeletal
GTEX-OHPK-1626-SM-2YUN3	Muscle	Muscle_-_Skeletal
GTEX-OHPK-1726-SM-48TC4	Nerve	Nerve_-_Tibial
GTEX-OHPK-1826-SM-2M47R	Blood_Vessel	Artery_-_Tibial
GTEX-OHPK-1826-SM-2YUMR	Blood_Vessel	Artery_-_Tibial
GTEX-OHPK-2026-SM-3MJH7	Uterus	Uterus
GTEX-OHPK-2326-SM-3MJH2	Fallopian_Tube	Fallopian_Tube
GTEX-OHPK-2426-SM-3MJGH	Ovary	Ovary
GTEX-OHPK-2526-SM-3MJH9	Vagina	Vagina
GTEX-OHPK-2626-SM-2D457	Thyroid	Thyroid
GTEX-OHPK-2626-SM-2HMK9	Thyroid	Thyroid
GTEX-OHPL-0003-SM-2BWY5	Blood	Whole_Blood
GTEX-OHPL-0003-SM-2XJZS	Blood	Whole_Blood
GTEX-OHPL-0003-SM-4X5ZG	Blood	Whole_Blood
GTEX-OHPL-0006-SM-3MJHB	Blood	Whole_Blood
GTEX-OHPL-0008-SM-4E3I9	Skin	Cells_-_Transformed_fibroblasts
GTEX-OHPL-0126-SM-2AXUS	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OHPL-0126-SM-2HMJ7	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OHPL-0326-SM-2AXV1	Heart	Heart_-_Left_Ventricle
GTEX-OHPL-0326-SM-2HMKS	Heart	Heart_-_Left_Ventricle
GTEX-OHPL-0326-SM-33HC8	Heart	Heart_-_Left_Ventricle
GTEX-OHPL-0426-SM-3TW8X	Blood_Vessel	Artery_-_Aorta
GTEX-OHPL-0526-SM-2AXUW	Lung	Lung
GTEX-OHPL-0526-SM-2HMIX	Lung	Lung
GTEX-OHPL-0526-SM-3NM8U	Lung	Lung
GTEX-OHPL-0526-SM-4M1XS	Lung	Lung
GTEX-OHPL-0626-SM-3MJGJ	Esophagus	Esophagus_-_Muscularis
GTEX-OHPL-0726-SM-3TW8U	Esophagus	Esophagus_-_Mucosa
GTEX-OHPL-1026-SM-3MJGI	Pancreas	Pancreas
GTEX-OHPL-1326-SM-3MJGG	Adrenal_Gland	Adrenal_Gland
GTEX-OHPL-1626-SM-2AXUX	Muscle	Muscle_-_Skeletal
GTEX-OHPL-1626-SM-2HMIR	Muscle	Muscle_-_Skeletal
GTEX-OHPL-1826-SM-2QU3B	Blood_Vessel	Artery_-_Tibial
GTEX-OHPL-1826-SM-2YUN8	Blood_Vessel	Artery_-_Tibial
GTEX-OHPL-2026-SM-3TW8R	Uterus	Uterus
GTEX-OHPL-2426-SM-48TDN	Ovary	Ovary
GTEX-OHPL-2526-SM-3MJGT	Vagina	Vagina
GTEX-OHPL-2626-SM-2AXUT	Thyroid	Thyroid
GTEX-OHPL-2626-SM-2HMJA	Thyroid	Thyroid
GTEX-OHPL-3026-SM-3MJGS	Blood_Vessel	Artery_-_Coronary
GTEX-OHPM-0003-SM-2BWYB	Blood	Whole_Blood
GTEX-OHPM-0003-SM-2XK1K	Blood	Whole_Blood
GTEX-OHPM-0003-SM-4X5ZH	Blood	Whole_Blood
GTEX-OHPM-0006-SM-2AXV8	Blood	Whole_Blood
GTEX-OHPM-0006-SM-2HMKU	Blood	Whole_Blood
GTEX-OHPM-0008-SM-4E3IP	Skin	Cells_-_Transformed_fibroblasts
GTEX-OHPM-0126-SM-2QU3F	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OHPM-0126-SM-2YUN9	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OHPM-0226-SM-3LK61	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OHPM-0326-SM-2AXUU	Heart	Heart_-_Left_Ventricle
GTEX-OHPM-0326-SM-2HMKT	Heart	Heart_-_Left_Ventricle
GTEX-OHPM-0326-SM-33HCA	Heart	Heart_-_Left_Ventricle
GTEX-OHPM-0426-SM-3TW8V	Blood_Vessel	Artery_-_Aorta
GTEX-OHPM-0526-SM-2AXUY	Lung	Lung
GTEX-OHPM-0526-SM-2YUMJ	Lung	Lung
GTEX-OHPM-0726-SM-3LK7A	Esophagus	Esophagus_-_Muscularis
GTEX-OHPM-1026-SM-3LK74	Pancreas	Pancreas
GTEX-OHPM-1426-SM-3TW8Y	Colon	Colon_-_Transverse
GTEX-OHPM-1626-SM-2AXUZ	Muscle	Muscle_-_Skeletal
GTEX-OHPM-1626-SM-2HMK4	Muscle	Muscle_-_Skeletal
GTEX-OHPM-1826-SM-2QU3Z	Blood_Vessel	Artery_-_Tibial
GTEX-OHPM-1826-SM-2YUNF	Blood_Vessel	Artery_-_Tibial
GTEX-OHPM-2126-SM-3LK75	Testis	Testis
GTEX-OHPM-2626-SM-2AXUV	Thyroid	Thyroid
GTEX-OHPM-2626-SM-2HMJL	Thyroid	Thyroid
GTEX-OHPM-2626-SM-33HC5	Thyroid	Thyroid
GTEX-OHPM-2626-SM-5SI7I	Thyroid	Thyroid
GTEX-OHPN-0004-SM-2BWYH	Blood	Whole_Blood
GTEX-OHPN-0004-SM-2XJZT	Blood	Whole_Blood
GTEX-OHPN-0004-SM-4X5ZI	Blood	Whole_Blood
GTEX-OHPN-0005-SM-2AXVX	Blood	Whole_Blood
GTEX-OHPN-0005-SM-2YUML	Blood	Whole_Blood
GTEX-OHPN-0008-SM-4E3HW	Skin	Cells_-_Transformed_fibroblasts
GTEX-OHPN-0011-R10A-SM-2I5FL	Brain	Brain_-_Frontal_Cortex_(BA9)
GTEX-OHPN-0011-R10A-SM-2IZJA	Brain	Brain_-_Frontal_Cortex_(BA9)
GTEX-OHPN-0011-R10A-SM-33HBU	Brain	Brain_-_Frontal_Cortex_(BA9)
GTEX-OHPN-0011-R10A-SM-5S2U3	Brain	Brain_-_Frontal_Cortex_(BA9)
GTEX-OHPN-0011-R11A-SM-2I5FM	Brain	Brain_-_Cerebellar_Hemisphere
GTEX-OHPN-0011-R11A-SM-2IZJB	Brain	Brain_-_Cerebellar_Hemisphere
GTEX-OHPN-0011-R1A-SM-2I5GB	Brain	Brain_-_Hippocampus
GTEX-OHPN-0011-R1A-SM-2M49D	Brain	Brain_-_Hippocampus
GTEX-OHPN-0011-R2A-SM-2I5FB	Brain	Brain_-_Substantia_nigra
GTEX-OHPN-0011-R2A-SM-2IZJ3	Brain	Brain_-_Substantia_nigra
GTEX-OHPN-0011-R3A-SM-2I5FC	Brain	Brain_-_Anterior_cingulate_cortex_(BA24)
GTEX-OHPN-0011-R3A-SM-2IZJ4	Brain	Brain_-_Anterior_cingulate_cortex_(BA24)
GTEX-OHPN-0011-R4A-SM-2I5FD	Brain	Brain_-_Amygdala
GTEX-OHPN-0011-R4A-SM-2IZJ5	Brain	Brain_-_Amygdala
GTEX-OHPN-0011-R5A-SM-2I5FF	Brain	Brain_-_Caudate_(basal_ganglia)
GTEX-OHPN-0011-R5A-SM-2IZJ6	Brain	Brain_-_Caudate_(basal_ganglia)
GTEX-OHPN-0011-R6A-SM-2I5FH	Brain	Brain_-_Nucleus_accumbens_(basal_ganglia)
GTEX-OHPN-0011-R6A-SM-2IZJ7	Brain	Brain_-_Nucleus_accumbens_(basal_ganglia)
GTEX-OHPN-0011-R7A-SM-2I5FI	Brain	Brain_-_Putamen_(basal_ganglia)
GTEX-OHPN-0011-R7A-SM-2IZJ8	Brain	Brain_-_Putamen_(basal_ganglia)
GTEX-OHPN-0011-R8A-SM-2I5FJ	Brain	Brain_-_Hypothalamus
GTEX-OHPN-0011-R8A-SM-2IZJ9	Brain	Brain_-_Hypothalamus
GTEX-OHPN-0011-R8A-SM-33HBT	Brain	Brain_-_Hypothalamus
GTEX-OHPN-0011-R9A-SM-2IZJL	Brain	Brain_-_Spinal_cord_(cervical_c-1)
GTEX-OHPN-0011-R9A-SM-2YUMN	Brain	Brain_-_Spinal_cord_(cervical_c-1)
GTEX-OHPN-0011-R9A-SM-4DXUH	Brain	Brain_-_Spinal_cord_(cervical_c-1)
GTEX-OHPN-0226-SM-48TBV	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OHPN-2526-SM-2I5H3	Brain	Brain_-_Cortex
GTEX-OHPN-2526-SM-2IZJH	Brain	Brain_-_Cortex
GTEX-OHPN-2626-SM-2I5H1	Brain	Brain_-_Cerebellum
GTEX-OHPN-2626-SM-2IZJG	Brain	Brain_-_Cerebellum
GTEX-OHPN-2726-SM-2AXWJ	Muscle	Muscle_-_Skeletal
GTEX-OHPN-2726-SM-2I5H4	Muscle	Muscle_-_Skeletal
GTEX-OHPN-2826-SM-3LK67	Blood_Vessel	Artery_-_Tibial
GTEX-OHPN-2926-SM-3LK65	Nerve	Nerve_-_Tibial
GTEX-OIZF-0004-SM-2BWYY	Blood	Whole_Blood
GTEX-OIZF-0004-SM-2XK1H	Blood	Whole_Blood
GTEX-OIZF-0004-SM-3USRU	Blood	Whole_Blood
GTEX-OIZF-0006-SM-2AXUB	Blood	Whole_Blood
GTEX-OIZF-0006-SM-2I5GQ	Blood	Whole_Blood
GTEX-OIZF-0126-SM-2AXUE	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OIZF-0226-SM-2AXUI	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OIZF-0326-SM-2QU3W	Heart	Heart_-_Left_Ventricle
GTEX-OIZF-0526-SM-2QU4O	Lung	Lung
GTEX-OIZF-1626-SM-2AXUM	Muscle	Muscle_-_Skeletal
GTEX-OIZF-1826-SM-2AXUP	Blood_Vessel	Artery_-_Tibial
GTEX-OIZF-2626-SM-2AXUK	Thyroid	Thyroid
GTEX-OIZG-0003-SM-2BWYZ	Blood	Whole_Blood
GTEX-OIZG-0003-SM-2XK2R	Blood	Whole_Blood
GTEX-OIZG-0003-SM-4X5ZK	Blood	Whole_Blood
GTEX-OIZG-0005-SM-2AXUC	Blood	Whole_Blood
GTEX-OIZG-0005-SM-2HMJC	Blood	Whole_Blood
GTEX-OIZG-0008-SM-4E3J2	Skin	Cells_-_Transformed_fibroblasts
GTEX-OIZG-0226-SM-2AXUG	Thyroid	Thyroid
GTEX-OIZG-0226-SM-2TC5L	Thyroid	Thyroid
GTEX-OIZG-0426-SM-3LK5W	Blood_Vessel	Artery_-_Aorta
GTEX-OIZG-0526-SM-2AXUH	Lung	Lung
GTEX-OIZG-0526-SM-2HMLF	Lung	Lung
GTEX-OIZG-0726-SM-2AXUL	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OIZG-0726-SM-2I5GS	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OIZG-0726-SM-33HBL	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OIZG-0926-SM-3LK5Y	Esophagus	Esophagus_-_Muscularis
GTEX-OIZG-1026-SM-3LK5X	Esophagus	Esophagus_-_Mucosa
GTEX-OIZG-1126-SM-2AXUQ	Heart	Heart_-_Left_Ventricle
GTEX-OIZG-1126-SM-2HMIU	Heart	Heart_-_Left_Ventricle
GTEX-OIZG-1326-SM-2AXUO	Muscle	Muscle_-_Skeletal
GTEX-OIZG-1326-SM-2HMIQ	Muscle	Muscle_-_Skeletal
GTEX-OIZG-1526-SM-2QU3R	Blood_Vessel	Artery_-_Tibial
GTEX-OIZG-1526-SM-2YUNG	Blood_Vessel	Artery_-_Tibial
GTEX-OIZH-0003-SM-2BWZ6	Blood	Whole_Blood
GTEX-OIZH-0003-SM-2XK32	Blood	Whole_Blood
GTEX-OIZH-0003-SM-3USSF	Blood	Whole_Blood
GTEX-OIZH-0005-SM-2AXUD	Blood	Whole_Blood
GTEX-OIZH-0005-SM-2HMJN	Blood	Whole_Blood
GTEX-OIZH-0126-SM-2D44Z	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OIZH-0126-SM-2HMIS	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OIZH-0226-SM-2AXUJ	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OIZH-0226-SM-2YUMH	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OIZH-0326-SM-2AXUF	Heart	Heart_-_Left_Ventricle
GTEX-OIZH-0326-SM-2HMKC	Heart	Heart_-_Left_Ventricle
GTEX-OIZH-0526-SM-2AXUN	Lung	Lung
GTEX-OIZH-0526-SM-2HMKV	Lung	Lung
GTEX-OIZH-0626-SM-3NB1L	Esophagus	Esophagus_-_Mucosa
GTEX-OIZH-0726-SM-3NB1I	Esophagus	Esophagus_-_Muscularis
GTEX-OIZH-0926-SM-48TBR	Spleen	Spleen
GTEX-OIZH-1326-SM-3NB1H	Adrenal_Gland	Adrenal_Gland
GTEX-OIZH-1426-SM-3NB1O	Colon	Colon_-_Transverse
GTEX-OIZH-1526-SM-3NB1J	Stomach	Stomach
GTEX-OIZH-1626-SM-2D451	Muscle	Muscle_-_Skeletal
GTEX-OIZH-1626-SM-2HMKI	Muscle	Muscle_-_Skeletal
GTEX-OIZH-1826-SM-2QU54	Blood_Vessel	Artery_-_Tibial
GTEX-OIZH-1826-SM-2YUNP	Blood_Vessel	Artery_-_Tibial
GTEX-OIZH-2026-SM-3NB1M	Prostate	Prostate
GTEX-OIZH-2126-SM-3NB1P	Testis	Testis
GTEX-OIZH-2626-SM-2D44X	Thyroid	Thyroid
GTEX-OIZH-2626-SM-2HMJM	Thyroid	Thyroid
GTEX-OIZH-3026-SM-3NB1G	Blood_Vessel	Artery_-_Coronary
GTEX-OIZI-0005-SM-2XCED	Blood	Whole_Blood
GTEX-OIZI-0005-SM-2XV5F	Blood	Whole_Blood
GTEX-OIZI-0008-SM-2XCFD	Skin	Cells_-_Transformed_fibroblasts
GTEX-OIZI-0008-SM-2XV77	Skin	Cells_-_Transformed_fibroblasts
GTEX-OIZI-0126-SM-3NB13	Testis	Testis
GTEX-OIZI-0226-SM-2XCEE	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OIZI-0226-SM-2XV4P	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OIZI-0426-SM-2XCEF	Nerve	Nerve_-_Tibial
GTEX-OIZI-0426-SM-2XV52	Nerve	Nerve_-_Tibial
GTEX-OIZI-0526-SM-2XCEG	Blood_Vessel	Artery_-_Tibial
GTEX-OIZI-0526-SM-2XV55	Blood_Vessel	Artery_-_Tibial
GTEX-OIZI-0626-SM-2XCEH	Muscle	Muscle_-_Skeletal
GTEX-OIZI-0626-SM-2XV6K	Muscle	Muscle_-_Skeletal
GTEX-OIZI-0726-SM-2XCEI	Thyroid	Thyroid
GTEX-OIZI-0726-SM-2XV6V	Thyroid	Thyroid
GTEX-OIZI-1026-SM-2VCU2	Lung	Lung
GTEX-OIZI-1026-SM-2XK39	Lung	Lung
GTEX-OIZI-1026-SM-3NB1K	Lung	Lung
GTEX-OIZI-1026-SM-4SVQ7	Lung	Lung
GTEX-OIZI-1126-SM-3NB1F	Blood_Vessel	Artery_-_Aorta
GTEX-OIZI-1326-SM-3NB1B	Esophagus	Esophagus_-_Muscularis
GTEX-OIZI-1426-SM-3NB1T	Esophagus	Esophagus_-_Mucosa
GTEX-OOBJ-0003-SM-2BWZC	Blood	Whole_Blood
GTEX-OOBJ-0003-SM-2XK2P	Blood	Whole_Blood
GTEX-OOBJ-0003-SM-4X61D	Blood	Whole_Blood
GTEX-OOBJ-0006-SM-2D44R	Blood	Whole_Blood
GTEX-OOBJ-0006-SM-2I3F4	Blood	Whole_Blood
GTEX-OOBJ-0008-SM-3NB26	Skin	Cells_-_Transformed_fibroblasts
GTEX-OOBJ-0226-SM-2D453	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OOBJ-0226-SM-2YUMM	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OOBJ-0326-SM-2D452	Heart	Heart_-_Left_Ventricle
GTEX-OOBJ-0326-SM-2I3F8	Heart	Heart_-_Left_Ventricle
GTEX-OOBJ-0326-SM-33HBO	Heart	Heart_-_Left_Ventricle
GTEX-OOBJ-0326-SM-5SI84	Heart	Heart_-_Left_Ventricle
GTEX-OOBJ-0426-SM-3NB1S	Blood_Vessel	Artery_-_Aorta
GTEX-OOBJ-0526-SM-48TDK	Lung	Lung
GTEX-OOBJ-0826-SM-3NB2K	Liver	Liver
GTEX-OOBJ-0926-SM-48TDO	Spleen	Spleen
GTEX-OOBJ-1026-SM-3NB2L	Pancreas	Pancreas
GTEX-OOBJ-1526-SM-3NB1Q	Stomach	Stomach
GTEX-OOBJ-1626-SM-2D44Y	Muscle	Muscle_-_Skeletal
GTEX-OOBJ-1626-SM-2I3F7	Muscle	Muscle_-_Skeletal
GTEX-OOBJ-1826-SM-3NB1C	Blood_Vessel	Artery_-_Tibial
GTEX-OOBJ-2026-SM-3NB1R	Prostate	Prostate
GTEX-OOBJ-2126-SM-3NB1N	Testis	Testis
GTEX-OOBJ-2626-SM-2D44W	Thyroid	Thyroid
GTEX-OOBJ-2626-SM-2I3F6	Thyroid	Thyroid
GTEX-OOBJ-3026-SM-3NB1D	Blood_Vessel	Artery_-_Coronary
GTEX-OOBK-0004-SM-2BWYT	Blood	Whole_Blood
GTEX-OOBK-0004-SM-2XK1M	Blood	Whole_Blood
GTEX-OOBK-0004-SM-3USRV	Blood	Whole_Blood
GTEX-OOBK-0005-SM-2D43L	Blood	Whole_Blood
GTEX-OOBK-0005-SM-2YUMG	Blood	Whole_Blood
GTEX-OOBK-0008-SM-3NB27	Skin	Cells_-_Transformed_fibroblasts
GTEX-OOBK-0126-SM-2QU3Y	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OOBK-0126-SM-2YUND	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OOBK-0226-SM-2YUMF	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OOBK-0425-SM-3LK5O	Blood_Vessel	Artery_-_Aorta
GTEX-OOBK-0526-SM-2D43Q	Lung	Lung
GTEX-OOBK-0526-SM-2HMJJ	Lung	Lung
GTEX-OOBK-0625-SM-3LK5P	Esophagus	Esophagus_-_Mucosa
GTEX-OOBK-0726-SM-3LK5Q	Esophagus	Esophagus_-_Muscularis
GTEX-OOBK-1026-SM-48TC2	Pancreas	Pancreas
GTEX-OOBK-1626-SM-2D43R	Muscle	Muscle_-_Skeletal
GTEX-OOBK-1626-SM-2HMKG	Muscle	Muscle_-_Skeletal
GTEX-OOBK-2025-SM-3LK5S	Prostate	Prostate
GTEX-OOBK-2126-SM-3LK5T	Testis	Testis
GTEX-OOBK-2626-SM-2D43S	Thyroid	Thyroid
GTEX-OOBK-2626-SM-2HMKY	Thyroid	Thyroid
GTEX-OOBK-3025-SM-48TBP	Heart	Heart_-_Left_Ventricle
GTEX-OOBK-3125-SM-3LK5R	Adrenal_Gland	Adrenal_Gland
GTEX-OXRK-0004-SM-2H2WZ	Blood	Whole_Blood
GTEX-OXRK-0004-SM-2XJZV	Blood	Whole_Blood
GTEX-OXRK-0004-SM-3USRO	Blood	Whole_Blood
GTEX-OXRK-0006-SM-2D43M	Blood	Whole_Blood
GTEX-OXRK-0006-SM-2HML1	Blood	Whole_Blood
GTEX-OXRK-0008-SM-3NB28	Skin	Cells_-_Transformed_fibroblasts
GTEX-OXRK-0126-SM-3NB1E	Adrenal_Gland	Adrenal_Gland
GTEX-OXRK-0226-SM-2M485	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OXRK-0226-SM-2YUN1	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OXRK-0226-SM-3NB2G	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-OXRK-0326-SM-2M47J	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OXRK-0326-SM-2YUMQ	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OXRK-0326-SM-3NB3R	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-OXRK-0426-SM-2M47N	Nerve	Nerve_-_Tibial
GTEX-OXRK-0426-SM-2YUMT	Nerve	Nerve_-_Tibial
GTEX-OXRK-0426-SM-3NB2E	Nerve	Nerve_-_Tibial
GTEX-OXRK-0526-SM-2M47L	Blood_Vessel	Artery_-_Tibial
GTEX-OXRK-0526-SM-2YUMW	Blood_Vessel	Artery_-_Tibial
